dose,view,representation,candidate,seed,ood_metric,reference_bank,reference_q99_boundary,value_median,value_p95,value_max,row_exceedance_rate_q99,four_metric_row_ood_rate_at_least_2,frozen_rule,feature_level_normalized_range_violation_rate,formal_hypothesis_status,evidence_level
dose0,FULL,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,1.7861779250391112,3.110490604058744,4.585975495799729,0.05,0.0125,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose0,NEIGHBOR_ABLATED,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,0.5309516093828961,1.00550704752963,1.0856858537958676,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose0,NEIGHBOR_ABLATED,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,3.3556516065697872,3.7355385243415573,3.796883717148592,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose0,NEIGHBOR_ABLATED,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.01121427325931645,0.016210772136283243,0.018352855610222596,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose0,NEIGHBOR_ABLATED,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,0.7414841024621082,0.8949607247021564,1.0263334466631684,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,FULL,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,1.63648016018705,6.147159498247088,8.100008899445768,0.0,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,FULL,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,4.356858564068862,7.995716748203576,9.757965365712483,0.0,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,FULL,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.024455432624947294,0.08027504762753605,0.09938124533373285,0.0625,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,FULL,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,1.8549484408098567,3.0993384651567437,4.323899652148009,0.025,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,NEIGHBOR_ABLATED,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,0.5314694476387944,1.0040886589975813,1.0881286968044623,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,NEIGHBOR_ABLATED,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,3.3539281064067485,3.7477294711731717,3.7977654951856246,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,NEIGHBOR_ABLATED,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.011213848288047267,0.01618757991339113,0.01835392098386395,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose25,NEIGHBOR_ABLATED,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,0.7447809674434023,0.8999533405803759,1.0264555946332437,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,FULL,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,1.9371882463354737,6.146983692437737,8.18995019048975,0.0,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,FULL,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,4.611961727278457,8.003092816928152,9.749371176899707,0.0,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,FULL,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.025841565815442002,0.08031530402922621,0.09935386983812772,0.0625,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,FULL,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,1.9355201516906866,3.1515762380286394,4.320912211956241,0.05,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,NEIGHBOR_ABLATED,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,0.5325469623818018,1.001506320440261,1.087844635837933,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,NEIGHBOR_ABLATED,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,3.342393022516953,3.7494701552876375,3.798814322656231,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,NEIGHBOR_ABLATED,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.01121130968037281,0.016171789826070142,0.01835549639021518,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose50,NEIGHBOR_ABLATED,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,0.7479423906689044,0.9100341206250403,1.0287280967089896,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,FULL,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,1.6541544367229584,6.732276608353556,8.080785902818931,0.0,0.0125,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,FULL,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,4.385026088995492,8.597818228056607,9.740930917474001,0.0,0.0125,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,FULL,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.02649556611225725,0.0802998667301354,0.09934673421520676,0.05,0.0125,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,FULL,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,2.0522481364333585,3.1469733498704104,4.318333265527666,0.05,0.0125,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,NEIGHBOR_ABLATED,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,0.5341593539538794,1.0268578430822553,1.0906265771242412,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,NEIGHBOR_ABLATED,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,3.342197636228333,3.750743635312193,3.799145971936009,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,NEIGHBOR_ABLATED,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.011207842869402247,0.0161621721361639,0.018359222451646624,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose75,NEIGHBOR_ABLATED,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,0.7507912409952522,0.9176936023717052,1.0291304451528909,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,FULL,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,2.1134802506711905,6.72805301220796,8.189465735634087,0.0,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,FULL,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,4.740128965641601,8.60996813783285,9.839172993494547,0.0,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,FULL,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.027934657834623892,0.08112890717912766,0.0993573311054671,0.0625,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,FULL,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,2.031614667061478,3.369346714224273,4.378525673034426,0.0625,0.025,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,NEIGHBOR_ABLATED,C_seed3409,C,3409,embedding_norm_l2_deviation,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),9.452760965713791,0.5358816173524188,1.0328010270126542,1.0852182158114747,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,NEIGHBOR_ABLATED,C_seed3409,C,3409,distance_to_r0_development_centroid,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),11.186170459782453,3.3421368510664853,3.7516679468032095,3.8011135018606153,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,NEIGHBOR_ABLATED,C_seed3409,C,3409,pca_reconstruction_error,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),0.08016767069164361,0.011204265249799684,0.016155679215375914,0.018361251373944266,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
dose100,NEIGHBOR_ABLATED,C_seed3409,C,3409,nearest_neighbor_distance,Waymo Dynamic-v2 validation R0_DEVELOPMENT embedding bank (not represented as untouched training data),3.17483392586812,0.7533749907954266,0.9206658000939767,1.027971421478914,0.0,0.0,reference q99 per metric; raw row-level >=2/4 flag retained without inventing a condition-level aggregation threshold,NOT_APPLICABLE_NO_ENCODER_NORMALIZATION: frozen learned_encoder_input=NONE,INCONCLUSIVE_NO_FROZEN_CONDITION_LEVEL_AGGREGATION,DEVELOPMENT_DIAGNOSTIC_EVIDENCE
