source_partition,db_path,db_file,size_bytes,mtime_utc,sqlite_readable,schema_sha256,db_fingerprint_sha256,scenario_tag_count,unique_scenario_token_count,token_set_sha256,log_count,log_ids,locations,map_versions,map_compatible,status,error
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_00933_01331.db,2021.09.21.17.53.12_veh-08_00933_01331.db,68407296,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,d8254568f36f32460473c5846193139ce35293db1758f1a39bbab4a5cf86b926,8364,4634,8ff8ccb54d1f002cfce336637bb6ec06672af788cf886c10de0b815b970dd697,1,2021.09.21.17.53.12_veh-08_00933_01331,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_01345_01456.db,2021.09.21.17.53.12_veh-08_01345_01456.db,21041152,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,f2d86ebb2742e0aa49b8ebb81496bd0fe3179c841a340bb693937140623af12a,3075,1878,bf705bc3f5ed804d5dee614171e3a97d1ec485b5f5d49bd5ada2a588346a2361,1,2021.09.21.17.53.12_veh-08_01345_01456,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_01467_01534.db,2021.09.21.17.53.12_veh-08_01467_01534.db,7626752,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,3a47e26a76e88c08a887eaaf10198882a2f6fe3f8c65576df603c00c021c8e5e,1633,845,c4bbd354fd4ad81cf73f3b0fb5a043ede67a0f64d263aaa7d938c0e074ab2bfa,1,2021.09.21.17.53.12_veh-08_01467_01534,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_01609_01696.db,2021.09.21.17.53.12_veh-08_01609_01696.db,7286784,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,a1e51bb643f4dc3363e04afd60901ede6be119ebede0715ecf4ed05858c54ea4,1192,726,72b78a97e34b05b8810015b67aebfe7bdde04c8d5933ed40960b56e8f31bd1ce,1,2021.09.21.17.53.12_veh-08_01609_01696,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_01763_01841.db,2021.09.21.17.53.12_veh-08_01763_01841.db,5709824,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,5f302fe21122989fd361473ed977eba1c6aa86ab5ab3643e8404250534cb0444,1600,1162,9d60e60f130dea7a5b3e008ad26b09c62df8da18523f9733d7b34dc500a66b2b,1,2021.09.21.17.53.12_veh-08_01763_01841,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_01885_02099.db,2021.09.21.17.53.12_veh-08_01885_02099.db,17211392,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,f3e8031a8672d162aa13124de5c1e415e804443ce550223518c53ba9a5a34f17,4128,2901,86de7b56221cbbe4f7a245002271aea81888486366e9b762fa3ba1f2adeacd8f,1,2021.09.21.17.53.12_veh-08_01885_02099,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_02162_02346.db,2021.09.21.17.53.12_veh-08_02162_02346.db,15831040,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,3fb31642355ac637d725053315d6c0e3fd1fecf5b934033926b38d20da1eb729,4096,2353,6bcf6d960ecec5ba35358af71842a3a10b36358a04a21b772d0ace81cbc4a188,1,2021.09.21.17.53.12_veh-08_02162_02346,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_02362_02425.db,2021.09.21.17.53.12_veh-08_02362_02425.db,7839744,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,0e02ca23615236c637635faeb667adbc841389b57422be16c3166d2fdb9e071c,1266,456,14ead56685bb38223d4622c8d0a6bb9e4e3dbb3df49a019505c831b568569716,1,2021.09.21.17.53.12_veh-08_02362_02425,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_02449_02583.db,2021.09.21.17.53.12_veh-08_02449_02583.db,27254784,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,e81a44970f6cf247a54f41c7bfd01819ac7af57b7ab49177ee579a8dc4894902,2557,1268,5999a74c093bea18a2ba19c8507d9e2f199b2893957a42c61172b884d4cc9ea3,1,2021.09.21.17.53.12_veh-08_02449_02583,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_02608_02805.db,2021.09.21.17.53.12_veh-08_02608_02805.db,31342592,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,094ac9d0945d38521b32d0cd61956392aa51c4f6a87ddff6fa4a916009b96d5e,4207,2139,47428210c75c2eeb6b63f72cb4f1d2d3507c2b512d18d9d8df4e3a2e14f11b54,1,2021.09.21.17.53.12_veh-08_02608_02805,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_02816_03170.db,2021.09.21.17.53.12_veh-08_02816_03170.db,57618432,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,de66c43fe1dded962523532df4f92d34979c746cd9ec3262c5b133df9c3c1322,7255,4311,a1327ceb8fbe634a0a1b14c7fd1923f52293934d6b1f2cb058f6def288df8213,1,2021.09.21.17.53.12_veh-08_02816_03170,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.17.53.12_veh-08_03196_03372.db,2021.09.21.17.53.12_veh-08_03196_03372.db,40742912,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,957654b5769170624b86a437403cab3c113c0250ff505259c7e079ecfd1630c9,3241,2307,0a647f4e958250eec23ffbea889f21bf3ff9720630ad6e4e33bacadbc9271ee1,1,2021.09.21.17.53.12_veh-08_03196_03372,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_00016_00092.db,2021.09.21.18.07.37_veh-45_00016_00092.db,7335936,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,65ca21fee1f1f8ea5d213db99cdaa8a86ecd4e7bcc53ef67c64dc60b9693e776,996,672,e39140c79bf96de346b60c0c5c317c3c1e3b4675b71a878d3ba5ae8eb09911a1,1,2021.09.21.18.07.37_veh-45_00016_00092,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_00118_00178.db,2021.09.21.18.07.37_veh-45_00118_00178.db,3964928,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,03a0908e568d855f82cc4e70448e795c83b39841908907b919261710e7c884c4,1197,801,458377a02fdfff582bfd9ae108ddbf2e1310ad6137056e9462e615983ede4909,1,2021.09.21.18.07.37_veh-45_00118_00178,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_00201_00262.db,2021.09.21.18.07.37_veh-45_00201_00262.db,4030464,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,c456316a6e263517a0319e164f6af0e6f7e05811fc39430bf78a67e822be326a,1202,912,bc67ea86f46cf7c42b51281c60866cf30e5b99992c3b6f0b6ea42d7ee42e0c7e,1,2021.09.21.18.07.37_veh-45_00201_00262,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_00286_00391.db,2021.09.21.18.07.37_veh-45_00286_00391.db,6725632,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,7f6ed882eadd369c97411fea8e3f037025a9625ddd6406ad44680d54d1799cd2,2337,1715,c2d33c0db485d81208d0acfaeb1ac11879901e5f87945b3cd2038ce6f6be81db,1,2021.09.21.18.07.37_veh-45_00286_00391,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_00438_00626.db,2021.09.21.18.07.37_veh-45_00438_00626.db,20992000,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,d767ef5ee67d6f8272aaaeb038bebbfa4221a824788dbc125aa7c2576f8b951c,6704,2926,d54e7d058672a5d9948a657355523b8e68fd6d6b63521787ffdc3c155ffeb7d7,1,2021.09.21.18.07.37_veh-45_00438_00626,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_00652_00895.db,2021.09.21.18.07.37_veh-45_00652_00895.db,36958208,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,3b36da589ec66bdd1bfecd4251fc3139a5195db51fced22d50fb976f051c9b3e,5991,3016,dfa2535ab2d01ee985361942f7ad65babaa289f8fa2674cd4d19ca4ebc0682b0,1,2021.09.21.18.07.37_veh-45_00652_00895,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_00914_01090.db,2021.09.21.18.07.37_veh-45_00914_01090.db,23244800,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,b4b39aaa7875e228ec18dc88bf118c52a574b74a87404589acfcaa21b428d5b6,5319,2566,b0f9c3d95420c8185c22736cb9d2f8d5f3338d3fdbda9d53b86b590e44e99e24,1,2021.09.21.18.07.37_veh-45_00914_01090,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_01141_01324.db,2021.09.21.18.07.37_veh-45_01141_01324.db,36069376,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,82282705f5e3ffbb42a101d4a786fa7d2adffa80f0aa29046c3b1e1a99a0ab4b,4301,2575,6df340dc78bc0ba7be18e2f2f924cfa5d94a7c8faeb189cc6f90f21952c3d5ae,1,2021.09.21.18.07.37_veh-45_01141_01324,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_01346_01639.db,2021.09.21.18.07.37_veh-45_01346_01639.db,58134528,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,dac9efcc295bab175477e517f72d3e510ef8a6287d15155edcffaacc031374c5,10098,4088,fb83c39e9f6ae122abc8be7d4539939e394a894ae953432e273edb75f69cf3de,1,2021.09.21.18.07.37_veh-45_01346_01639,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_01666_01816.db,2021.09.21.18.07.37_veh-45_01666_01816.db,17838080,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,abc024c5ecc70f5a0704bd5b444b162de8f74df4992b377e4f2c353dde214ae2,2617,1794,34c0f9bbd3badc0a8776e0c9a2d70e2f0f53145f48e897f6f0c8de05f67c5947,1,2021.09.21.18.07.37_veh-45_01666_01816,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_01933_02017.db,2021.09.21.18.07.37_veh-45_01933_02017.db,5062656,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,7b8fdb601c0f1c7e371198fa858b59916a8f82da9a558caedb64c146281cc743,1873,1294,1415358c8e2b5afc5d12acdbda66675a02383aa5781bba6acae2a1c3df5fe104,1,2021.09.21.18.07.37_veh-45_01933_02017,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_02117_02288.db,2021.09.21.18.07.37_veh-45_02117_02288.db,12451840,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,79335b5181feae5bef8c658c0aa2c9821ee19241f337db6b8ce0a13e8ace3344,3063,2050,aac8d649ae31ee486e45f1d2f9eff1daf8cb71893e4e5b9ee4c37da739a9b894,1,2021.09.21.18.07.37_veh-45_02117_02288,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.07.37_veh-45_02407_02541.db,2021.09.21.18.07.37_veh-45_02407_02541.db,13688832,2022-09-23T05:50:51+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,5170884dbc041f27dea008f98a18d784efc4c48098f680e04c7d369ede7cc109,2134,1119,abc956578dee64ea342613a0fdad82d32e608f487ef6c7231bf5f2ca2dc8b125,1,2021.09.21.18.07.37_veh-45_02407_02541,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_00016_00108.db,2021.09.21.18.54.31_veh-45_00016_00108.db,14049280,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,6e7614f7212bbf8a34e7f7f7aa8dce88f37c6b11624d5b38ff01d1e3c8c4a673,2063,983,41e0854003a05f57c3bf384df16da71e2f3def1f9bbc447861f5170bfdc3b639,1,2021.09.21.18.54.31_veh-45_00016_00108,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_00132_00212.db,2021.09.21.18.54.31_veh-45_00132_00212.db,8912896,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,3568354f0853bd2f92dd0d28341fc0608fbd2b8dbac5b393cc442da6cdfd0930,1644,775,2027c8e7a0dbf913c6c956bd7cefbdedcbe54de5e219232f1a756086f30a22c0,1,2021.09.21.18.54.31_veh-45_00132_00212,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_00236_00572.db,2021.09.21.18.54.31_veh-45_00236_00572.db,64913408,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,81cf85459bdb8474243cb6972e64968628cecb9e541062c1c3fc64ea585809e3,7966,4847,929942a8de0a4067bb86cb899120b0abe5f4341c94fd662e05021f9b052f0d55,1,2021.09.21.18.54.31_veh-45_00236_00572,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_00595_00815.db,2021.09.21.18.54.31_veh-45_00595_00815.db,25718784,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,35430aa1514b7e6afdf72df7f8e721ae6d68bd93686478a9cd1f90e99978c140,4800,2528,56bb752e502a14dfb68e992f6aa1227ea96e2aa990f7b4c1906509c0d4aa6a79,1,2021.09.21.18.54.31_veh-45_00595_00815,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_00894_01246.db,2021.09.21.18.54.31_veh-45_00894_01246.db,63918080,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,64fa3f7121f89450f3b30bda53a9b473f622ae31c6090e21da1bcf4ee77cbdc4,8458,4718,cc41a4a20d7c78933f76175a563557b41df0056fcb4d4de3427733230dda0d2b,1,2021.09.21.18.54.31_veh-45_00894_01246,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_01367_01493.db,2021.09.21.18.54.31_veh-45_01367_01493.db,8286208,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,29a3180ee5633a233b4727fa5c41e54f18d1dbe2f0917b74174e2025c924937b,2612,1886,44a383279aab1d3592dfe8359785f7330e5253dc2f5b4ff0c301d8b2f7b8f419,1,2021.09.21.18.54.31_veh-45_01367_01493,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_01637_02127.db,2021.09.21.18.54.31_veh-45_01637_02127.db,40529920,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,f1a4d2379382760e58ed57fedce5258a14fc4263ce596cd760bd4e04357e57ff,9618,6451,baaaf43b8a5540b358d43fcc04f9f18b300e85a79aa33bcf0d330cf70bd5dd7f,1,2021.09.21.18.54.31_veh-45_01637_02127,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_02138_02345.db,2021.09.21.18.54.31_veh-45_02138_02345.db,31150080,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,1695250b0938ee02dac687934ee3a54dc30a157bdbba5d27fe11bb13b66b1157,6969,3229,0a9be30a496dc4315f1c0bb337eb1795f18f56cc3ef6db04f740e3bab1dde26e,1,2021.09.21.18.54.31_veh-45_02138_02345,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_02364_02447.db,2021.09.21.18.54.31_veh-45_02364_02447.db,8675328,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,2e060f596dfefe0ae20145047b9b066422991a5c84edce608a7a8b013fa8f708,1152,849,2c3fe1aa63f8d3581c5320c6c53727e5f47f5ace784849f5dc484db127e5156b,1,2021.09.21.18.54.31_veh-45_02364_02447,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.18.54.31_veh-45_02502_02583.db,2021.09.21.18.54.31_veh-45_02502_02583.db,17539072,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,e30c9272423e934d441c82b10cdc12bc2c9e4a1ed34a02531867238dbb1f5317,1146,707,10f99022737d04f9b42ae5de426663d66ec570e4fd22e6b35479c7b783ebd779,1,2021.09.21.18.54.31_veh-45_02502_02583,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.19.41.31_veh-45_00015_00235.db,2021.09.21.19.41.31_veh-45_00015_00235.db,35975168,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,e4359bb41f7ab55f9b9435eb6dff265cd357ccd9359e521465b2ca45c2417712,4964,2775,3b4eabb3d08335ab9dc8b3515d76c12e1f38fe0c6aee85183e1cac8f5968035f,1,2021.09.21.19.41.31_veh-45_00015_00235,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.19.41.31_veh-45_00285_00503.db,2021.09.21.19.41.31_veh-45_00285_00503.db,41938944,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,c6638dbf3ef7c18223534598412bfe1bb22f65e1ebfa300f2215eb19a70962dd,5316,2867,227370920929ce6c8734e459b5fce35953405f4d56a7888f4fe0614622c7ffe9,1,2021.09.21.19.41.31_veh-45_00285_00503,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.19.41.31_veh-45_00522_00582.db,2021.09.21.19.41.31_veh-45_00522_00582.db,6115328,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,af9de24a2608c4eefd9f35f1c7b9bc12cff359f7fca83ca832cd967a241a5800,1169,636,1d15c29f4f75694e51220638e15cf2c02fbe8fbb43b376d234d77b76ac33c393,1,2021.09.21.19.41.31_veh-45_00522_00582,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.19.41.31_veh-45_00608_01295.db,2021.09.21.19.41.31_veh-45_00608_01295.db,110333952,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,6243d73f7830e86038860cc20dea8387a208aa9155ffcd81101beb72e8ea9ab7,16008,8684,8dcfc47f37502d1cb04b1437143ffe1d28dc4d02c5b0d30427363b708c7aebac,1,2021.09.21.19.41.31_veh-45_00608_01295,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
train_pittsburgh,/Users/liuqing/Projects/01_E2E_QA_Code/nuplan/dataset/data/cache/train_pittsburgh/2021.09.21.19.41.31_veh-45_01431_01572.db,2021.09.21.19.41.31_veh-45_01431_01572.db,9953280,2022-09-23T05:50:52+00:00,True,bb9292e2ba0ac6dd0635e44292adac8a3830c7282c2f1f8cd8eb399f76931bd2,d19282d0e7c448776feecaf6fda83e334d22ad613f06c6a47d269092f0732555,3675,2455,fa67a1c96889627796e35b3830422229659afffdabaa846169aef3a775cc030b,1,2021.09.21.19.41.31_veh-45_01431_01572,us-pa-pittsburgh-hazelwood,us-pa-pittsburgh-hazelwood,True,READY,
