historical_stage,use_type,development,model_selection,evaluation,outcome_already_unblinded,source_manifest,manifest_sha256,nuplan_token_count,nuplan_token_set_sha256,nuplan_log_count,nuplan_log_set_sha256,identity_materialization
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0300_ff3f024aa7df5d45/attempt_001/context/merged_metadata.csv,bdc2709f3d666a8581559e1631e04d5b8764874b70d2fb25a76bf597855d72ce,1,941d99d4a9cd32d6eedc803b5420c73be457a0ae482c0736ad9c4020ab8a36b1,1,f7289bac7805cae780b941a65c5f38b68fc25bf7f2599d35f0a09720d8d60b6e,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0300_ff3f024aa7df5d45/attempt_001/stage7c_output/scenario_planner_index.csv,8e06a2a91a05a32a2ab6efd807491af65c10b78e8f24f57340f7243c0dab4fae,1,941d99d4a9cd32d6eedc803b5420c73be457a0ae482c0736ad9c4020ab8a36b1,1,f7289bac7805cae780b941a65c5f38b68fc25bf7f2599d35f0a09720d8d60b6e,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0301_b92edbc89e6656f4/attempt_001/context/merged_metadata.csv,f9b41f060ffce9c5d1d891875576d1c2cdf7a3760c2a070623acc97ef881b862,1,2000df9b414d319e4e76f202459c7412088d56afde906b11c54c7ffdea070c47,1,6a4073832fb42053fff834aa667921882d5b5a491c17e6e2762a3653b8b9efe8,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0301_b92edbc89e6656f4/attempt_001/stage7c_output/scenario_planner_index.csv,a91db6873445f9782ee0522305c018b786817f518de70ea56d28ffd7a51c3f6f,1,2000df9b414d319e4e76f202459c7412088d56afde906b11c54c7ffdea070c47,1,6a4073832fb42053fff834aa667921882d5b5a491c17e6e2762a3653b8b9efe8,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0302_6ab0c9a7d66c599d/attempt_001/context/merged_metadata.csv,5795b8b3ab8929c2286156d651c36da905824ba470a9c9199986990a8b0f5993,1,8ba090689f3590ffa2c1183122eb5e526e52c37b9ea734ffc34e749a53c95a93,1,7616b43f3ba1ea541b8153335ceb6c8adbd881507538a3bda4439e1271fec6d5,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0302_6ab0c9a7d66c599d/attempt_001/stage7c_output/scenario_planner_index.csv,400e76301d8d695fbb93a6794891de7c94cf8a6d7210f768e1578eafade94aa5,1,8ba090689f3590ffa2c1183122eb5e526e52c37b9ea734ffc34e749a53c95a93,1,7616b43f3ba1ea541b8153335ceb6c8adbd881507538a3bda4439e1271fec6d5,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0303_3fc02272f5f85d7b/attempt_001/context/merged_metadata.csv,99a0c0098b96b3a44bdf7029e45eb81f639a9c1645489ae0861b62a809f8c0a0,1,0a7c3341393443c247d32b2399dc433867cc3f062b1ef0731b6aceab7bb4df41,1,5aee206e80a27d454516568e7d3cf9a26804be478c4708cb6fb92ba505d8c56a,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0303_3fc02272f5f85d7b/attempt_001/stage7c_output/scenario_planner_index.csv,651794c40c94d1d88b774a1ef8f3d905288e189db0082f60af9a1423a8de1ec3,1,0a7c3341393443c247d32b2399dc433867cc3f062b1ef0731b6aceab7bb4df41,1,5aee206e80a27d454516568e7d3cf9a26804be478c4708cb6fb92ba505d8c56a,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0304_c8801bd031855519/attempt_001/context/merged_metadata.csv,1b983424aed1ebc5a09b14bc667c711f93f31e665b862f7fbe69d615251f66a5,1,d452d238ca123a5383e676525a64d432fa6149f412732da631bde9cf6bb765bf,1,6ee38cc94ff8ddc82f9bf90f7b50cbe69e6861f88969a9b0e430ccdc9276a575,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0304_c8801bd031855519/attempt_001/stage7c_output/scenario_planner_index.csv,ba9a6af6938ee78ed912ccc150e3b95cb1e5f83e1208f8b5ef345b34c8f84d88,1,d452d238ca123a5383e676525a64d432fa6149f412732da631bde9cf6bb765bf,1,6ee38cc94ff8ddc82f9bf90f7b50cbe69e6861f88969a9b0e430ccdc9276a575,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0305_767d73ff202151a2/attempt_001/context/merged_metadata.csv,9bc2b2d30ca7d6de5bbcd363040f2f48950d2f1f641fdeb91e0ce949d375fead,1,97d585b0cdf0f9558bd6135fc9764d8a31557f45e612f473f17cd1a97a58c800,1,c568ef3df7e23216458a492bc14ed189076cc2a328daddebd3b4096badfdfaf2,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0305_767d73ff202151a2/attempt_001/stage7c_output/scenario_planner_index.csv,d375e1a3f74ea7147b77abd69d911184e28d4652cf7868a4b910f848e8e8d527,1,97d585b0cdf0f9558bd6135fc9764d8a31557f45e612f473f17cd1a97a58c800,1,c568ef3df7e23216458a492bc14ed189076cc2a328daddebd3b4096badfdfaf2,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0306_88ef0d8b47175150/attempt_001/context/merged_metadata.csv,d49adf9c69f203a4d81b645de0b522d7887c00a738d5fdb949ac39d162409439,1,ce7436eb13f0a090614c7327b908354c0702c23eec9c7ece4360dd5e8cc0e3a5,1,2862378ce37e8e48a6dee1badfe71a81bf960d8591eea9a5945dc05afb4821fe,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0306_88ef0d8b47175150/attempt_001/stage7c_output/scenario_planner_index.csv,b62006c84733056735614bf1d8b4932065d0537288fd828ddf2e5b72210e1b03,1,ce7436eb13f0a090614c7327b908354c0702c23eec9c7ece4360dd5e8cc0e3a5,1,2862378ce37e8e48a6dee1badfe71a81bf960d8591eea9a5945dc05afb4821fe,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0307_a8c6551d773a5e5d/attempt_001/context/merged_metadata.csv,14949794ee30dfaa61ede61a8340fe9e0f412e2c0a68e5c2003df713964ad2ff,1,b5ea94995fa3cce9285576d6a322f6db12b6eec40677c778145cec99e8a0a197,1,f64122a4625bc509e293a8c1a83ca826320a81d9844ebafa4f8b2c0ad8b7c3a3,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0307_a8c6551d773a5e5d/attempt_001/stage7c_output/scenario_planner_index.csv,cf0827c5bb3035335a489626efa7bbc4da66f01c5a7110febae7046ccf50fbca,1,b5ea94995fa3cce9285576d6a322f6db12b6eec40677c778145cec99e8a0a197,1,f64122a4625bc509e293a8c1a83ca826320a81d9844ebafa4f8b2c0ad8b7c3a3,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0308_5ed65dba06c4535e/attempt_001/context/merged_metadata.csv,234aeb74a5c266fcc0e99dcba3300042f7fbf112cd4dd8e3cea346d78e1997fb,1,0673403f3e1421ae409687a6a25be1bd9baaa0e85f9513edb86eb5594de41677,1,2b989473e2ab6d636975b693910f3456aa05f10a54ab3a15176c0471a3335b65,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0308_5ed65dba06c4535e/attempt_001/stage7c_output/scenario_planner_index.csv,64051af06d841bd3527db065a3eff11798d1b2d71e5b8e98a6f61d7b888e0c1b,1,0673403f3e1421ae409687a6a25be1bd9baaa0e85f9513edb86eb5594de41677,1,2b989473e2ab6d636975b693910f3456aa05f10a54ab3a15176c0471a3335b65,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0309_0d98f608875a523c/attempt_001/context/merged_metadata.csv,a8bd8cab3e5ab5244a3777ee6fa2db76aa68e50adfc84484ad48fe03bfeeda85,1,c7b103ac60f319bc19f7bc5c89aaacaa5d5c4e176509e7ede3eb920d65e81437,1,2bec07ce4402f02919479aaf7c0c811b63dd6d500a3dccb26fc06d5e88b2b018,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0309_0d98f608875a523c/attempt_001/stage7c_output/scenario_planner_index.csv,ea156ef730fb5091aa9d0569f319529655d05b5c1db7434ad5330cefd72bdd78,1,c7b103ac60f319bc19f7bc5c89aaacaa5d5c4e176509e7ede3eb920d65e81437,1,2bec07ce4402f02919479aaf7c0c811b63dd6d500a3dccb26fc06d5e88b2b018,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0310_202a393637f9584a/attempt_001/context/merged_metadata.csv,586c6a234f7c87b1f05bd707687b4054c0c9a4a8f48129426aba0d8d3fd7fa45,1,27557032cccec0227aada1704d94cc8b73edd3631d6d7834a5d377b0027a6746,1,5fecca154ed9bf28472e7641c66bc5c22d92e5c4ceb12942a9a4a92712974dfa,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0310_202a393637f9584a/attempt_001/stage7c_output/scenario_planner_index.csv,3031902e7cccbbeec60eb5168e9be563f7322fb7afc875e4603048de1a2a092d,1,27557032cccec0227aada1704d94cc8b73edd3631d6d7834a5d377b0027a6746,1,5fecca154ed9bf28472e7641c66bc5c22d92e5c4ceb12942a9a4a92712974dfa,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0311_7a2be87ae6805afd/attempt_001/context/merged_metadata.csv,6c6160b2a7f25fe5186c5b25caeda6c9d96652459322fa8565ea8626f507b599,1,77511ab2eb7b8f1091b172ad46b789c37c2062034765cd7aea965286ff42869c,1,1cf5d7ccc00d9ef04f5b0bb5815dc5532f997e6eaa9d800910d1e06736e0239f,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0311_7a2be87ae6805afd/attempt_001/stage7c_output/scenario_planner_index.csv,356ff0895e227e2573e040ce446cf0caf20389509c88aca3121f6cf45ae4e430,1,77511ab2eb7b8f1091b172ad46b789c37c2062034765cd7aea965286ff42869c,1,1cf5d7ccc00d9ef04f5b0bb5815dc5532f997e6eaa9d800910d1e06736e0239f,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0312_0d9952cdde375f41/attempt_001/context/merged_metadata.csv,5e766ba38ed1277be02b9c5f9dbd6bc0ff4921b55ac05c92f08f592a82890249,1,aed04d9be84c71b71db80d9fc977e5b1221fbd1bfb04e4d11ab6420dae7c9443,1,4435a2e2842ee1a41d97a7bed03235c5c81f136cb07c6dfe02f67be5745ac09c,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0312_0d9952cdde375f41/attempt_001/stage7c_output/scenario_planner_index.csv,4fa18d4feaf5de94b293b44047b57498ad07f0a257fb45a3aafaa7fd02c3dfd0,1,aed04d9be84c71b71db80d9fc977e5b1221fbd1bfb04e4d11ab6420dae7c9443,1,4435a2e2842ee1a41d97a7bed03235c5c81f136cb07c6dfe02f67be5745ac09c,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0313_c18f1c4fb0c35f9f/attempt_001/context/merged_metadata.csv,27389a38d13b25339f45f76cdcb2ffa59cf171e5a5b8d2237971efaacd71a330,1,c6800274078378f32b800ad7c7e35b5859afcc90ba370b289a9742bf96fff197,1,143f7b5e8eafed114696682769421431cbb0a69fbc623f193154d740bf8085f3,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0313_c18f1c4fb0c35f9f/attempt_001/stage7c_output/scenario_planner_index.csv,2ac01b2f7fe86f91d697a4977f3f4c800d1edc493ec7ecc32f2edf1bcb93bd09,1,c6800274078378f32b800ad7c7e35b5859afcc90ba370b289a9742bf96fff197,1,143f7b5e8eafed114696682769421431cbb0a69fbc623f193154d740bf8085f3,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0314_d3c2730f835c5e17/attempt_001/context/merged_metadata.csv,ab6ba192657429fbfb0e06cddc6110d1c91c1df6de9a6d3b54e191650e012e33,1,084a3e37f3e853f66c4384c4cc58ed0dffd8a29b58977badb6d28629787d7bed,1,906730162b3a81d44bfcf91b88f1cd9909165d2673e6dd530fabce87fd7fc3b4,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0314_d3c2730f835c5e17/attempt_001/stage7c_output/scenario_planner_index.csv,920d4db7cc51e19b32831f92dd51392b4afd02b1f0c840bf47c898b8c3668104,1,084a3e37f3e853f66c4384c4cc58ed0dffd8a29b58977badb6d28629787d7bed,1,906730162b3a81d44bfcf91b88f1cd9909165d2673e6dd530fabce87fd7fc3b4,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0315_d887dfbe94b45dfb/attempt_001/context/merged_metadata.csv,2f00a50214f746c8eb9fbc9b916ba8a4197e3f06b47293e4a4f1ef4bdfc21977,1,3eedab6195e9676a683e5e4aadab4dc72d8f1279c94128f91af9b7a990df2311,1,d71677fe08b9a09a7d92151b0924a96e352be22c39194dcc5e105496f58a1dad,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0315_d887dfbe94b45dfb/attempt_001/stage7c_output/scenario_planner_index.csv,bdfb2095995cd03628824feab18a6ae3be508892b9de83201187e65a972c8e3b,1,3eedab6195e9676a683e5e4aadab4dc72d8f1279c94128f91af9b7a990df2311,1,d71677fe08b9a09a7d92151b0924a96e352be22c39194dcc5e105496f58a1dad,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0316_1bb3c7ea3c07538d/attempt_001/context/merged_metadata.csv,8b1d6ac3b35d47557d00c777a6a88cc2345538eb4f5b950c278b5d74fee1c90c,1,e7268798d0531a4c000869bd9f7437ba7ced97c37400a52b2d4fa045bbd4a36b,1,ffc5811c513cc13504653e98eeb90c295337b2f8b94bbad957fcfb7c4e32ffd7,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0316_1bb3c7ea3c07538d/attempt_001/stage7c_output/scenario_planner_index.csv,d09bc30c899dc959c4fbc160f956ae98da8aab4de3fe5068301086f6a7aa8c38,1,e7268798d0531a4c000869bd9f7437ba7ced97c37400a52b2d4fa045bbd4a36b,1,ffc5811c513cc13504653e98eeb90c295337b2f8b94bbad957fcfb7c4e32ffd7,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0317_3362b078d2115115/attempt_001/context/merged_metadata.csv,3d6191eb3d27ca905e563b4bf5633a4f4bc1884bfcaddd6cdaede54df980378f,1,e779f8432376b9977ffd3fe67109f84bb82487c6a96188a6647ca5cd890048b1,1,373dcc7483262f57ce93aa3078ff08bde008b2209d896330334a7d6b5d3bbe91,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0317_3362b078d2115115/attempt_001/stage7c_output/scenario_planner_index.csv,8601080c87ead798ceef02bd6168812bd68093c881d92b0d89221f02081f86b2,1,e779f8432376b9977ffd3fe67109f84bb82487c6a96188a6647ca5cd890048b1,1,373dcc7483262f57ce93aa3078ff08bde008b2209d896330334a7d6b5d3bbe91,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0318_605131ab66375e81/attempt_001/context/merged_metadata.csv,cdd6678a21ab5000412423460f7b44bae4f13d03961c636657dfa4f186699a8e,1,6992a954be59820214abee640d66a25c421ee022cb02d80b65e5ff4286d51166,1,6e77a48dceec333a7c5f9ed463c4edba74b48484eb7d72469cb9d6dadc32fc9f,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0318_605131ab66375e81/attempt_001/stage7c_output/scenario_planner_index.csv,1a73370576babb5fa03d009efbcc48959eeb8ab641303899ce209743533d7323,1,6992a954be59820214abee640d66a25c421ee022cb02d80b65e5ff4286d51166,1,6e77a48dceec333a7c5f9ed463c4edba74b48484eb7d72469cb9d6dadc32fc9f,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0319_5c04df4c02975a77/attempt_001/context/merged_metadata.csv,fd59ffba008a6d9f2546f1a31a4562547ba0225745a1bb6647e7cb88ead5ae38,1,0f8664896d0f6f2ea5fc5bfbd433151059770c6d3752c49cf4123b40cbe17010,1,b22f9049937199b37ffd5acbf49f96f8e90c965634932a011dfa01bdc458771b,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0319_5c04df4c02975a77/attempt_001/stage7c_output/scenario_planner_index.csv,2ef0fc52d3da8ac826ce197ef28ed579e1e6b29f86fb76ee4b1c0a4096a47250,1,0f8664896d0f6f2ea5fc5bfbd433151059770c6d3752c49cf4123b40cbe17010,1,b22f9049937199b37ffd5acbf49f96f8e90c965634932a011dfa01bdc458771b,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0320_46f72c5de7c5549f/attempt_001/context/merged_metadata.csv,3ac7565cb34f1807b0b95d3484d1e450ee8c461d91275774cc61cf087648840b,1,faf433630410085b9dc1711e4a31dd9e428ddede8c5cd93662508af335e90723,1,dc31f52bb8cf118396f8754f86c5fff7262fa972212d9a33c6c92e8539a61eb0,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0320_46f72c5de7c5549f/attempt_001/stage7c_output/scenario_planner_index.csv,687cd939b4fb3ffbea0ba4232997c5a20883ab7f3370a18b1e166f7133cc444e,1,faf433630410085b9dc1711e4a31dd9e428ddede8c5cd93662508af335e90723,1,dc31f52bb8cf118396f8754f86c5fff7262fa972212d9a33c6c92e8539a61eb0,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0321_e46a713161f053b8/attempt_001/context/merged_metadata.csv,0d7eb9082c4b4f6531ce34a017bb6318d00526a6e2a33035c3a214556c5d924b,1,15192908cd3b4ef4557221d397337f16a5d35a48e57e17520f7bbacef355c901,1,202c4f044584795e90b962e65e037f53bdb3e63b17bdeaae387be1246ec67bc2,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0321_e46a713161f053b8/attempt_001/stage7c_output/scenario_planner_index.csv,e1bd1d957dfd3170f2716c6019c4817df58aad568c5db07f7fcd11041d0cd849,1,15192908cd3b4ef4557221d397337f16a5d35a48e57e17520f7bbacef355c901,1,202c4f044584795e90b962e65e037f53bdb3e63b17bdeaae387be1246ec67bc2,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0322_d0371d352e815634/attempt_001/context/merged_metadata.csv,eae95d4b5ba790a8bacd9276c96c5b6e0395cf0d13b068c21500c41358cf8f9b,1,743c3f034ee32ca24cdb9e1a4e2efc22a7f4a1d4066691557a21695c0ce8d064,1,e84d402354a0e02d3b85c32be3b823d304c2d83b62bb234e7cf375177503123d,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0322_d0371d352e815634/attempt_001/stage7c_output/scenario_planner_index.csv,c83de68fcc101205ecca685d44e608428f424e927e5804da48ea86c224a2419b,1,743c3f034ee32ca24cdb9e1a4e2efc22a7f4a1d4066691557a21695c0ce8d064,1,e84d402354a0e02d3b85c32be3b823d304c2d83b62bb234e7cf375177503123d,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0323_08ae2b453f395b31/attempt_001/context/merged_metadata.csv,bdc06c702ccbaa2a94d4bcaa71e2682d0f9c08f33ca08ede1e54424321e52e19,1,74057a930da8df7b934c48593cfaff26efa18ae52c48411acb65c376408e9146,1,b1b7262bfcde59ae0bf46f32aa0e291686174a5be97485e56abf6f6b42ee74cc,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0323_08ae2b453f395b31/attempt_001/stage7c_output/scenario_planner_index.csv,0bfc6620ff41fbd63e25a4f7b3b4b4b7c3cab3d7808763bb20590d6bde9ff0d4,1,74057a930da8df7b934c48593cfaff26efa18ae52c48411acb65c376408e9146,1,b1b7262bfcde59ae0bf46f32aa0e291686174a5be97485e56abf6f6b42ee74cc,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0324_13efef41b59d5bbb/attempt_001/context/merged_metadata.csv,f4233f698ab706d14c92bd073c251c379a0182d331489467afcf341f4eb599bf,1,ac82c4068e6873413bedbed7a051c91645103e08e2a13101d3fe8286b4e746ef,1,3812648bc1ae5001e79f198ebdf2ca75ccb411d0895502ec7209b5fb76fbba94,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0324_13efef41b59d5bbb/attempt_001/stage7c_output/scenario_planner_index.csv,601d1e7ba9a2a84f9d3d1d21cd0550925990208402017f78c9a25a4357f026db,1,ac82c4068e6873413bedbed7a051c91645103e08e2a13101d3fe8286b4e746ef,1,3812648bc1ae5001e79f198ebdf2ca75ccb411d0895502ec7209b5fb76fbba94,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0325_b3c15cbda3ff53bc/attempt_001/context/merged_metadata.csv,913615d53f390ab98312d1dee70e4fb73f841eed485286c89169c1e7e453971b,1,72362c0abc724a9f70c218b2282185be3b28b85ba7b8b1826ce5485e17f203dd,1,2b005f57e687c36b8bc3b317cd5b409142d57a8db33825fc6699412ed81b6743,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0325_b3c15cbda3ff53bc/attempt_001/stage7c_output/scenario_planner_index.csv,cc59b2ad9a3b32551113e55a375e6df407ed96e7b363e0510f4fdf62e19d7ed2,1,72362c0abc724a9f70c218b2282185be3b28b85ba7b8b1826ce5485e17f203dd,1,2b005f57e687c36b8bc3b317cd5b409142d57a8db33825fc6699412ed81b6743,COMPACT_SOURCE_LEVEL; exact union used in subtraction
stage7,FROZEN_OR_LOCKED_ROSTER,true,false,true,false,outputs/stage7_m6_4b_locked_batch_mac_v2/rollouts/order_0326_8d2529b108da549e/attempt_001/context/merged_metadata.csv,fe323bd29941790f1f530158411b50bc0e4b8125210bb7aa83205545e9de73ce,1,4977d7782806a473b9a6341b33772ac93e09580c4f59f2c6766a081656cac679,1,b31175e8c547ee64ccc1f765b3a639505b948d05f12cf995980300055ac88cd3,COMPACT_SOURCE_LEVEL; exact union used in subtraction
